Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 7000 - MARIBOR,VO 7004 - RUŠE,7,"OŠ Lovrenc, Šolska ul. 6",46.5408762,15.3876462
VE 7000 - MARIBOR,VO 7004 - RUŠE,8,"PC Lovrenc, Gornji trg 62",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,10,"Pošta Činžat, Činžat 28",46.53333,15.43333
VE 7000 - MARIBOR,VO 7004 - RUŠE,11,"DK Bezena, Bezena 17",46.54798,15.53334
VE 7000 - MARIBOR,VO 7004 - RUŠE,12,"LD Lobnica, Lobnica 20 c",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,14,"JZ RAST Ruše, Mariborska c. 31",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,16,"Knjižnica J.G. Ruše, Falska c. 18",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,17,"GD Slemen, Sp. Slemen 27",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,18,"KZ Zadružnik, Sp.Selnica 5",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,19,"OŠ Selnica, Mariborska c.30",46.5509533,15.4894101
VE 7000 - MARIBOR,VO 7004 - RUŠE,20,"Gostilna Hojnik, Janževa gora 28",46.55475,15.47443
VE 7000 - MARIBOR,VO 7004 - RUŠE,21,"OŠ Gradišče, Gradišče na Kozjaku 39",46.6379566,15.4273737
VE 7000 - MARIBOR,VO 7004 - RUŠE,22,"DLO Duh, Sv. Duh na Ostr. vrhu 47",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,23,"GD Smolnik, Gasilska ul. 7",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,24,"DK Smolnik, Glazerjeva ul. 29",,
VE 7000 - MARIBOR,VO 7004 - RUŠE,26,"Gostilna Drozg, Fala 18",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,1,"OŠ Reka Pohorje, Hočko Pohorje 1",46.4889682,15.6132759
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,2,"Hotel Tisa, Hočko Pohorje 40",46.50265,15.57303
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,3,"Vrtec Borisa Pečeta, enota Bresternica, Na Gaj 4",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,5,"Šolska zgradba, Šober 1",46.6,15.56667
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,6,"OŠ R. Robiča, Limbuška c. 62",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,8,"Vrtec Studenci, enota Pekre, Bezjakova ul. 2",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,9,"Vrtec Studenci, enota Pekre, Bezjakova ul. 2",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,10,"KD Kamnica, Vrbanska c. 97",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,11,"KD Kamnica, Vrbanska c. 97",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,13,"Center za sluh in govor MB,Vinarska ul. 6",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,14,"OŠ P. Voranca MB, Gosposvetska c. 10",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,15,"OŠ P. Voranca MB, Gosposvetska c. 10",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,18,"GD Fram,Turnerjeva ul. 105",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,20,"Vaški dom Požeg, Požeg 17",46.43333,15.63333
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,21,"Vaški dom Morje, Priolova c. 54",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,22,"Vaški dom Loka, Loka pri Framu 13",46.45,15.6
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,23,"Vaški dom Kopivnik, Kopivnik 4 a",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,24,"Vaški dom Ranče, Ranče 174",46.4689669,15.6086505
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,25,"Vaški dom Planica, Planica 17c",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,26,"OŠ Rače, Grajski trg 1",46.454133,15.6784696
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,27,"OŠ Rače, Grajski trg 1",46.454133,15.6784696
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,28,"GD Podova, Podova 26",46.43611,15.69806
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,29,"GD Gorica, Sp. Gorica 55a",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,31,"OŠ R. Robiča, Limbuška c. 62",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,32,"KD Zg. Polskava, Mladinska ul. 12",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,34,"LD Polskava, Bukovec 2",46.4368,15.61557
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,35,"Kalan Olga, Ogljenšak 10",46.43435,15.60174
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,37,"KS Sp. Polskava, Sp. Polskava 270",46.4144872,15.655649
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,38,"MD Pokoše, Pokoše 25d",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,39,"Društvo KKS Pragersko, Kolodvorska ul. 9",,
VE 7000 - MARIBOR,VO 7005 - MARIBOR 1,40,"Varga Cirila, Šarhova ul. 14",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,1,"OŠ M. Konšak, Prekmurska ul. 67",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,2,"MČ Tezno, Panonska ul. 12",46.5279003,15.6798182
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,3,"MČ Tezno, Panonska ul. 12",46.5279003,15.6798182
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,4,"KS Marjeta, Marjeta 57a",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,5,"GD Trniče, Trniče 30",46.45091,15.74869
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,6,"ŠD Loka Rošnja, Loka 23a",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,7,"KD Rošnja, Rošnja 40a",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,8,"GD Zlatoličje, Zlatoličje 10",46.45556,15.79111
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,9,"ZP Starše, Starše 78c",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,10,"KS Prepolje, Prepolje 62",46.44417,15.76389
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,11,"OŠ Slivnica, Mariborska c. 4",46.4781609,15.6530886
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,12,"OŠ Slivnica, Mariborska c. 4",46.4781609,15.6530886
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,13,"AMD Orehova vas, Orehova c. 26",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,14,"KC Hotinja vas, Hotinjska c. 127",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,15,"Knjižnica Hoče, Sršakova ul. 2",46.4965211,15.6407533
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,16,"KD Hoče, Pohorska c. 15",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,17,"FKBV Pivola, Pivola 10",46.50247,15.62126
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,18,"VeGeC Rogoza, Rogoška c. 60",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,19,"VO Bohova, Bohova 2a",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,20,"KD Hoče, Pohorska c. 15",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,21,"KS Dravski Dvor, Kidričeva c. 9",46.4662717,15.7155177
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,22,"OŠ Miklavž-Dobrovce, Šolska ul. 1",46.4809566,15.7024175
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,23,"KS Skoke, Uskoška ul. 58",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,24,"KD Miklavž, Cesta v Rogozo 11",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,25,"KD Miklavž, Cesta v Rogozo 11",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,26,"Bell Center, Ptujska c. 13",,
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,27,"MČ Tezno, Panonska ul. 12",46.5279003,15.6798182
VE 7000 - MARIBOR,VO 7006 - MARIBOR 2,30,"DK Brunšvik, Brunšvik 49b",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,1,"OŠ Žitečka vas, Zg. Duplek 98",46.51556,15.77
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,2,"Občina Duplek, Trg slovenske osamosvojitve 1",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,3,"OŠ Dvorjane, Dvorjane 15",46.4952718,15.7716715
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,4,"KD Vurberk, Vurberk 95",46.48562,15.78586
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,5,"Večnamenski prostor pri igrišču, Zimica 46c",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,6,"KD Korena, Zg. Korena 26",46.5291551,15.7817609
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,7,"GD Brezje, Dupleška 35",46.5234103,15.7039644
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,8,"MČ Brezje, Na trati 2",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,9,"GD Dogoše, Dupleška 237",46.5234103,15.7039644
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,10,"KS Malečnik, Malečnik 51",46.5627031,15.6938451
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,11,"OŠ Malečnik, Malečnik 61",46.5547899,15.7003245
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,12,"Bivša KS, Ruperče 1",46.56667,15.73333
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,13,"OŠ Tone Čufar, Zrkovska 67",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,14,"OŠ Tone Čufar, Zrkovska 67",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,15,"OŠ Tone Čufar, Zrkovska 67",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,16,"GD Zrkovci, Zrkovci 73",46.554324,15.6769687
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,17,"OŠ Tone Čufar, Zrkovska 67",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,18,"Waldorfski vrtec, Wilsonova 18",,
VE 7000 - MARIBOR,VO 7007 - MARIBOR 3,20,"DK, Počehovska 19",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,2,"Razstavni salon, Grajska ul. 7",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,3,"Razstavni salon, Grajska ul.7",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,4,"Sr.gradbena šola,Smetanova 35",46.5596464,15.6367662
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,6,"DK Krčevina, Šubičeva ul. 11",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,7,"OŠ B. Polančič, Prešernova 19",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,8,"OŠ F.R. Stane, Kersnikova 10",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,10,"OŠ F.R. Stane, Kersnikova 10",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,11,"OŠ B. Polančič, Prešernova 19",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,12,"DK , V zavoju 40 b",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,15,"Slovenska filantropija, Kacova 1",,
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,17,"Sr.gradbena šola,Smetanova 35",46.5596464,15.6367662
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,18,"Sr.gradbena šola,Smetanova 35",46.5596464,15.6367662
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,19,"Sr.gradbena šola,Smetanova 35",46.5596464,15.6367662
VE 7000 - MARIBOR,VO 7008 - MARIBOR 4,20,"Sr.gradbena šola,Smetanova 35",46.5596464,15.6367662
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,1,"OŠ Janko Padežnik, Iztokova ul.6",,
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,2,"OŠ Janko Padežnik, Iztokova ul.6",,
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,3,"Dom pod Gorco, Pekrska 56",46.5550458,15.6113824
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,4,"Prometna šola, Preradovičeva ul.33",46.5534237,15.6250292
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,5,"Prometna šola, Preradovičeva ul.33",46.5534237,15.6250292
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,6,"Prometna šola, Preradovičeva ul.33",46.5534237,15.6250292
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,7,"Prometna šola, Preradovičeva ul.33",46.5534237,15.6250292
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,8,"MČ Magdalena, Preradovičeva ul. 1",,
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,9,"Društvo AMD Maribor-Tabor, Ul. heroja Zidanška 8",,
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,10,"Dom Lizike Jančar, Titova c. 24a",46.5500424,15.6489663
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,11,"Dom Lizike Jančar, Titova c. 24a",46.5500424,15.6489663
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,12,"Dom Lizike Jančar, Titova c. 24a",46.5500424,15.6489663
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,13,"OŠ borcev za severno mejo, Borcev za sev.mejo 16",,
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,14,"OŠ Draga Kobala, Tolstojeva ul.3",46.548168,15.6707641
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,15,"OŠ Draga Kobala, Tolstojeva ul. 3",46.548168,15.6707641
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,16,"OŠ Draga Kobala, Tolstojeva ul. 3",46.548168,15.6707641
VE 7000 - MARIBOR,VO 7009 - MARIBOR 5,17,"OŠ Draga Kobala, Tolstojeva ul.3",46.548168,15.6707641
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,1,"OŠ L. Pliberška, Lackova c. 4",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,2,"Hišni svet, Borova vas 24",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,3,"MČ Radvanje, Lackova c. 43b",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,4,"Vrtec Radvanje, Grizoldova ul. 1",46.536435,15.6025237
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,5,"DRAŠ Center, Pohorska ul. 57",46.534675,15.6042496
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,8,"MČ Nova vas, Radvanjska c. 65",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,9,"OŠ Tabor I, Ul. A. Tovornika 21",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,10,"ZD Nova vas, C. prol. brigad 71",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,11,"OŠ L. Štuklja, Klinetova ul. 18",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,12,"OŠ L. Štuklja, Klinetova ul. 18",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,14,"OŠ Tabor I, Ul. A. Tovornika 21",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,15,"Hišni svet, Knafelčeva ul. 28",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,16,"GRAWE zavarovalnica d.d. Betnava, Ul. Eve Lovše 19",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,17,"GRAWE zavarovalnica d.d. Betnava, Ul. Eve Lovše 19",,
VE 7000 - MARIBOR,VO 7010 - MARIBOR 6,19,"Dom krajanov, Razvanjska c. 22",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,1,"Vrtec Jadvige Golež, Betnavska c.100",46.5442539,15.6385387
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,2,"HS, Radvanjska c. 61",46.5394724,15.6280904
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,3,"HS, Radvanjska c. 61",46.5394724,15.6280904
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,5,"Vrtec Jadvige Golež, Betnavska c. 100",46.5442539,15.6385387
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,6,"DRU, Gorkega ul. 48",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,7,"OŠ A. Besednjak, Celjska ul. 11",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,8,"OŠ A. Besednjak, Celjska ul. 11",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,10,"OŠ A. Besednjak, Celjska ul. 11",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,11,"MČ Tabor, Metelkova 63",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,13,"OŠ borcev za sev. mejo, Borcev za sev. mejo 16",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,15,"OŠ S. Klavore, Štrekljeva ul. 31",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,17,"OŠ S. Klavore, Štrekljeva ul. 31",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,19,"OŠ M. Konšak, Prekmurska ul. 67",,
VE 7000 - MARIBOR,VO 7011 - MARIBOR 7,20,"OŠ M. Konšak, Prekmurska ul. 67",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,1,"Center za zaščito in reševanje,Velika Polana 109a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,2,"Medgeneracijski center (Bukovje),Mala Polana 42",46.58667,16.35083
VE 8000 - PTUJ,VO 8001 - LENDAVA,3,"Medgeneracijski center, Brezovica 47a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,4,"Črenšovci I,Kulturna dvorana, Ul. Prekm. čete 23",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,5,"Vaški dom Trnje, Trnje 46",46.5875,16.30833
VE 8000 - PTUJ,VO 8001 - LENDAVA,6,"Vaški dom Žižki, Žižki 48b",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,7,"Gasilski muzej PGD, Dolnja Bistrica 72c ",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,8,"Gasilski dom, Srednja Bistrica 52a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,9,"Gasilski dom, Gornja Bistrica 116a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,10,"Športno medgeneracijski center, Kobilje 16a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,11,"Zadružni dom, Pince Marof 30",46.49009,16.5408
VE 8000 - PTUJ,VO 8001 - LENDAVA,12,"Gasilski dom, Pince, Lendavska cesta 45",45.88794,13.86961
VE 8000 - PTUJ,VO 8001 - LENDAVA,13,"Dolina - stara šola, Dolina, Glavna ul. 5",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,14,"Vaški dom Čentiba, Čentiba, Glavna ul.92",46.5518771,16.4899752
VE 8000 - PTUJ,VO 8001 - LENDAVA,15,"Petišovci I, gasilski dom, Rudarska ul. 24",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,16,"Petišovci II, gasilski dom, Rudarska ul. 24",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,17,"Večnam. objekt, Lendavske Gorice 222 (vaški dom)",46.56209,16.4673
VE 8000 - PTUJ,VO 8001 - LENDAVA,18,"Večnam. objekt, Lendavske Gorice 222 (vaški dom)",46.56209,16.4673
VE 8000 - PTUJ,VO 8001 - LENDAVA,19,"Vaški dom Dolga vas, Opekarniška c.2",46.48861,15.08361
VE 8000 - PTUJ,VO 8001 - LENDAVA,20,"Vaški dom Trimlini, Trimlini 33",46.5431332,16.4622459
VE 8000 - PTUJ,VO 8001 - LENDAVA,21,"Lendava I - DOŠ I Lendava, Kranjčeva ulica 44",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,22,"Lendava II-Center za zaš. in reševanje,Glavna u.96",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,23,"Lendava III-Dvoj. srednja šola, Kolodvorska ul. 2e",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,24,"Mostje - NK Mostje, Mostje brez hš.",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,25,"DOŠ, Genterovci, Šolska ul.2",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,26,"Vaški dom Kamovci, Kamovci 53",46.62889,16.38361
VE 8000 - PTUJ,VO 8001 - LENDAVA,27,"Vaško gasilski dom Žitkovci, Žitkovci 32",46.64139,16.37639
VE 8000 - PTUJ,VO 8001 - LENDAVA,28,"Gasilski dom, Radmožanci 39a",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,29,"Vaško gasilski dom Strehovci, Strehovci 29",46.6604028,16.3193072
VE 8000 - PTUJ,VO 8001 - LENDAVA,30,"Dobrovnik I-Center za zaš. in reše.,Dobrovnik 297j",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,31,"Stara šola Gornji Lakoš, G.Lakoš,Glavna ul.61",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,32,"Vaški dom, Dolnji Lakoš, Gasilska ul. 1",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,33,"Vaški dom Gaberje, Gaberje, Glavna ul.52",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,34,"Stara šola Kapca, Kapca, Glavna ul.6",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,35,"Vaški dom Kot, Kot, Mlinska ulica 21",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,36,"Hotiza - gasilski dom, Hotiza, Petrova ul. 16",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,37,"Odranci I, Vaški dom Odranci, Panonska ul.33",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,38,"Odranci II, Vaški dom Odranci, Panonska ul.33",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,39,"Odranci III, Vaški dom Odranci, Panonska ul.33",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,40,"Vaško,kulturni in gasil.dom Gomilica, Gomilica 49",46.60333,16.31194
VE 8000 - PTUJ,VO 8001 - LENDAVA,41,"Vaško gasilski dom Nedelica, Nedelica 132",46.61667,16.33333
VE 8000 - PTUJ,VO 8001 - LENDAVA,42,"Vaško gasilski dom Renkovci, Renkovci 68",46.63667,16.30278
VE 8000 - PTUJ,VO 8001 - LENDAVA,43,"Turnišče I, Občina Turnišče, Ul. Št. Kovača 73",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,44,"Dobrovnik II, DOŠ Dobrovnik,Dobrovnik 266j",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,45,"Benica, zadružni dom, Pince Marof 30",46.49009,16.5408
VE 8000 - PTUJ,VO 8001 - LENDAVA,46,"Črenšovci II,Kulturna dvorana, Ul. Prekm. čete 23",,
VE 8000 - PTUJ,VO 8001 - LENDAVA,47,"Turnišče II,OŠ Turnišče,Turnišče,Prešernova ul.2",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,1,"Šola Runeč, Runeč 26",46.46361,16.13
VE 8000 - PTUJ,VO 8002 - ORMOŽ,3,"Mlakar Franc, Pavlovski Vrh 1",46.44018,16.18236
VE 8000 - PTUJ,VO 8002 - ORMOŽ,4,"KS Ivanjkovci, Ivanjkovci 1",46.4730947,16.1443704
VE 8000 - PTUJ,VO 8002 - ORMOŽ,5,"Petek Nives, Cerovec Stanka Vraza 31",46.47781,16.16422
VE 8000 - PTUJ,VO 8002 - ORMOŽ,6,"GD Žerovinci, Žerovinci 7",46.48546,16.15388
VE 8000 - PTUJ,VO 8002 - ORMOŽ,7,"Trstenjak Marija, Lahonci 1",46.47975,16.1282
VE 8000 - PTUJ,VO 8002 - ORMOŽ,8,"Gorjak Zorica, Stanovno 47",46.46326,16.13669
VE 8000 - PTUJ,VO 8002 - ORMOŽ,9,"GD Trnovci, Trnovci 4",46.50222,16.04222
VE 8000 - PTUJ,VO 8002 - ORMOŽ,10,"GD Ključarovci, Spodnji Ključarovci 13",46.4511,16.11115
VE 8000 - PTUJ,VO 8002 - ORMOŽ,11,"GD Pršetinci, Pršetinci 24",46.49192,16.10664
VE 8000 - PTUJ,VO 8002 - ORMOŽ,12,"GD Koračice, Koračice 15",46.49073,16.08419
VE 8000 - PTUJ,VO 8002 - ORMOŽ,13,"DK Sveti Tomaž, Sveti Tomaž 44",46.48417,16.08361
VE 8000 - PTUJ,VO 8002 - ORMOŽ,14,"GD Savci, Savci 68",46.4729469,16.0467814
VE 8000 - PTUJ,VO 8002 - ORMOŽ,15,"GD Vitan, Vitan 4",46.4413,16.2377
VE 8000 - PTUJ,VO 8002 - ORMOŽ,16,"KS Kog, Kog 7",46.47167,16.25083
VE 8000 - PTUJ,VO 8002 - ORMOŽ,17,"Balažic Marijana, Gomila pri Kogu 25",46.47659,16.24173
VE 8000 - PTUJ,VO 8002 - ORMOŽ,18,"Janežič Avgust, Veliki Brebrovnik 41",46.44911,16.19337
VE 8000 - PTUJ,VO 8002 - ORMOŽ,19,"GVD Hermanci, Hermanci 55a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,20,"DK Miklavž pri Ormožu, Miklavž pri Ormožu 35",46.46,16.21361
VE 8000 - PTUJ,VO 8002 - ORMOŽ,21,"GD Središče ob Dravi, Trg talcev 3",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,22,"OŠ Središče ob Dravi, Slovenska c. 22",46.3959458,16.2654693
VE 8000 - PTUJ,VO 8002 - ORMOŽ,23,"ČD Grabe, Grabe 31",46.39706,16.25569
VE 8000 - PTUJ,VO 8002 - ORMOŽ,24,"Brunarica RD Godeninci, Godeninci bš",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,25,"DK Obrež, Obrež 85",46.39972,16.23194
VE 8000 - PTUJ,VO 8002 - ORMOŽ,26,"Zajc Jože, Šalovci 12",46.825,16.29806
VE 8000 - PTUJ,VO 8002 - ORMOŽ,27,"VD Lešnica, Lešnica 20a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,28,"Bogša Ivan, Litmerk 15b",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,29,"VD Dobrava, Dobrava 17b",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,30,"GD Hardek, Hardek 15",46.41464,16.15969
VE 8000 - PTUJ,VO 8002 - ORMOŽ,31,"VD Pavlovci, Pavlovci 15e",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,32,"Stara šola Hum, Hum pri Ormožu 1",46.41778,16.20056
VE 8000 - PTUJ,VO 8002 - ORMOŽ,33,"GD Loperšice, Loperšice 3",46.4,16.2
VE 8000 - PTUJ,VO 8002 - ORMOŽ,34,"VD Frankovci, Frankovci 26a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,35,"VD Pušenci, Pušenci 27a",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,36,"DD Ormož, Ljutomerska c. 30",,
VE 8000 - PTUJ,VO 8002 - ORMOŽ,37,"DK Ormož, Skolibrova ul. 17",,
